X;Y;Z;Strati
549726.810547;7820119.878906;-9629.809570;250.000000
549539.310547;7820645.437500;-9728.099609;250.000000
548889.310547;7818881.058594;-9736.049805;250.000000
550739.310547;7820664.210938;-9519.990234;250.000000
551064.310547;7820833.140625;-9666.950195;250.000000
549664.310547;7818674.589844;-9548.129883;250.000000
549689.310547;7820664.210938;-9708.809570;250.000000
550001.810547;7817623.468750;-9682.690430;250.000000
550476.810547;7820758.058594;-9553.730469;250.000000
550401.810547;7821659.019531;-9737.889648;250.000000
550301.810547;7821133.457031;-9689.980469;250.000000
549864.310547;7817097.910156;-9620.830078;250.000000
550464.310547;7817285.609375;-9615.030273;250.000000
549314.310547;7820213.730469;-9727.530273;250.000000
549426.810547;7820664.210938;-9736.379883;250.000000
549901.810547;7817041.597656;-9603.459961;250.000000
550239.310547;7817454.539063;-9639.070313;250.000000
551726.810547;7821377.468750;-9672.099609;250.000000
550414.310547;7821771.640625;-9733.650391;250.000000
550451.810547;7817773.628906;-9646.719727;250.000000
550289.310547;7817792.398438;-9685.290039;250.000000
549589.310547;7819200.148438;-9651.809570;250.000000
549689.310547;7818486.890625;-9592.719727;250.000000
548951.810547;7818956.140625;-9737.500000;250.000000
549289.310547;7820270.039063;-9734.919922;250.000000
551051.810547;7817792.398438;-9576.219727;250.000000
549114.310547;7816778.816406;-9688.599609;250.000000
549264.310547;7820964.531250;-9742.990234;250.000000
549439.310547;7820176.187500;-9708.969727;250.000000
548901.810547;7817754.859375;-9663.900391;250.000000
551376.810547;7817510.847656;-9588.650391;250.000000
549064.310547;7817642.238281;-9587.309570;250.000000
551139.310547;7817248.070313;-9584.530273;250.000000
551476.810547;7821640.250000;-9655.139648;250.000000
549214.310547;7820607.898438;-9733.070313;250.000000
549364.310547;7817210.527344;-9497.070313;250.000000
551314.310547;7818261.648438;-9511.179688;250.000000
549464.310547;7817679.777344;-9575.089844;250.000000
551289.310547;7820945.757813;-9675.179688;250.000000
549851.810547;7819369.078125;-9614.160156;250.000000
550151.810547;7820795.597656;-9606.809570;250.000000
550639.310547;7817567.160156;-9624.799805;250.000000
549689.310547;7816778.816406;-9667.769531;250.000000
549551.810547;7821020.839844;-9739.530273;250.000000
549576.810547;7816835.128906;-9663.009766;250.000000
549651.810547;7819669.398438;-9676.000000;250.000000
549214.310547;7817905.019531;-9664.559570;250.000000
549451.810547;7817604.699219;-9540.099609;250.000000
549226.810547;7820945.757813;-9743.589844;250.000000
550451.810547;7821058.378906;-9668.280273;250.000000
549951.810547;7818111.488281;-9708.540039;250.000000
549714.310547;7820251.269531;-9653.209961;250.000000
549339.310547;7820814.371094;-9736.669922;250.000000
551326.810547;7821002.070313;-9671.860352;250.000000
549501.810547;7820589.128906;-9729.959961;250.000000
550701.810547;7821302.390625;-9712.190430;250.000000
549326.810547;7820983.296875;-9742.269531;250.000000
551239.310547;7817097.910156;-9576.070313;250.000000
550839.310547;7817642.238281;-9586.339844;250.000000
549214.310547;7819125.070313;-9714.650391;250.000000
551401.810547;7817473.308594;-9590.349609;250.000000
549001.810547;7820251.269531;-9724.019531;250.000000
549839.310547;7820701.750000;-9685.580078;250.000000
549526.810547;7820270.039063;-9710.169922;250.000000
550139.310547;7817285.609375;-9593.559570;250.000000
552414.310547;7816985.289063;-9415.160156;250.000000
551251.810547;7818374.269531;-9521.450195;250.000000
551226.810547;7817736.089844;-9572.919922;250.000000
549439.310547;7817060.367188;-9587.370117;250.000000
549976.810547;7817698.546875;-9693.049805;250.000000
550301.810547;7817529.617188;-9661.049805;250.000000
551464.310547;7817829.937500;-9577.980469;250.000000
549776.810547;7819519.238281;-9636.459961;250.000000
549651.810547;7817229.300781;-9604.820313;250.000000
549851.810547;7816985.289063;-9611.879883;250.000000
551214.310547;7817154.218750;-9578.700195;250.000000
550189.310547;7821039.609375;-9685.790039;250.000000
549976.810547;7817905.019531;-9713.839844;250.000000
549426.810547;7820758.058594;-9734.809570;250.000000
549451.810547;7820983.296875;-9744.360352;250.000000
549726.810547;7820589.128906;-9682.719727;250.000000
549439.310547;7820101.109375;-9708.459961;250.000000
549001.810547;7817623.468750;-9601.290039;250.000000
549826.810547;7818468.117188;-9610.629883;250.000000
549239.310547;7818749.667969;-9694.730469;250.000000
550351.810547;7820851.910156;-9598.709961;250.000000
549026.810547;7816722.507813;-9688.889648;250.000000
550276.810547;7820889.449219;-9617.599609;250.000000
549514.310547;7820739.289063;-9730.469727;250.000000
550114.310547;7817079.140625;-9574.219727;250.000000
549426.810547;7819857.097656;-9713.099609;250.000000
549801.810547;7818824.750000;-9551.759766;250.000000
549601.810547;7818655.820313;-9559.799805;250.000000
548876.810547;7816722.507813;-9697.410156;250.000000
549289.310547;7817135.449219;-9540.129883;250.000000
551489.310547;7817567.160156;-9584.650391;250.000000
550739.310547;7817248.070313;-9617.639648;250.000000
549176.810547;7819763.250000;-9731.469727;250.000000
551114.310547;7820851.910156;-9673.250000;250.000000
550451.810547;7817923.789063;-9651.370117;250.000000
549526.810547;7817097.910156;-9591.660156;250.000000
551251.810547;7821734.101563;-9664.900391;250.000000
549789.310547;7817604.699219;-9656.349609;250.000000
549276.810547;7820495.281250;-9738.980469;250.000000
550826.810547;7818205.339844;-9632.709961;250.000000
549251.810547;7821490.089844;-9758.209961;250.000000
549289.310547;7817811.167969;-9630.589844;250.000000
550414.310547;7817717.320313;-9657.299805;250.000000
549214.310547;7818205.339844;-9710.750000;250.000000
550026.810547;7817698.546875;-9693.490234;250.000000
549489.310547;7819331.539063;-9688.950195;250.000000
550064.310547;7817172.988281;-9592.839844;250.000000
549526.810547;7820814.371094;-9735.820313;250.000000
549414.310547;7819331.539063;-9704.900391;250.000000
551339.310547;7817041.597656;-9575.879883;250.000000
549226.810547;7817961.328125;-9677.839844;250.000000
549339.310547;7817116.679688;-9548.820313;250.000000
550001.810547;7817998.871094;-9713.129883;250.000000
550864.310547;7816647.429688;-9642.219727;250.000000
549989.310547;7821677.789063;-9740.169922;250.000000
549451.810547;7819331.539063;-9697.519531;250.000000
549576.810547;7816684.968750;-9659.519531;250.000000
551339.310547;7817304.378906;-9581.070313;250.000000
550164.310547;7817360.687500;-9609.030273;250.000000
549139.310547;7821565.167969;-9763.089844;250.000000
549176.810547;7820926.988281;-9747.139648;250.000000
550051.810547;7817717.320313;-9694.919922;250.000000
548989.310547;7817304.378906;-9561.629883;250.000000
552439.310547;7821415.007813;-9591.040039;250.000000
551239.310547;7821696.558594;-9667.730469;250.000000
549289.310547;7821490.089844;-9749.169922;250.000000
551364.310547;7821621.480469;-9659.059570;250.000000
548989.310547;7816816.359375;-9690.919922;250.000000
550451.810547;7820363.886719;-9371.959961;250.000000
551514.310547;7821077.148438;-9664.570313;250.000000
548914.310547;7820420.199219;-9738.700195;250.000000
549039.310547;7821565.167969;-9752.910156;250.000000
551151.810547;7817886.250000;-9572.280273;250.000000
549139.310547;7819763.250000;-9733.059570;250.000000
549351.810547;7818374.269531;-9682.490234;250.000000
548914.310547;7816722.507813;-9699.400391;250.000000
550476.810547;7821677.789063;-9736.290039;250.000000
549601.810547;7818805.980469;-9588.940430;250.000000
549864.310547;7817698.546875;-9689.160156;250.000000
550176.810547;7817811.167969;-9696.240234;250.000000
549964.310547;7820908.218750;-9698.919922;250.000000
550701.810547;7821508.859375;-9734.019531;250.000000
552139.310547;7817248.070313;-9511.250000;250.000000
550089.310547;7817079.140625;-9577.339844;250.000000
550114.310547;7817585.929688;-9674.799805;250.000000
548901.810547;7818317.957031;-9735.450195;250.000000
550876.810547;7819706.937500;-9556.650391;250.000000
550051.810547;7821396.238281;-9755.940430;250.000000
549414.310547;7818712.128906;-9634.129883;250.000000
550201.810547;7817323.148438;-9600.620117;250.000000
551314.310547;7821283.617188;-9694.610352;250.000000
551626.810547;7817661.007813;-9578.610352;250.000000
549301.810547;7818712.128906;-9674.839844;250.000000
551451.810547;7821527.628906;-9676.480469;250.000000
552264.310547;7817473.308594;-9524.610352;250.000000
551064.310547;7820889.449219;-9673.790039;250.000000
550464.310547;7819744.480469;-9536.059570;250.000000
549976.810547;7817867.480469;-9711.940430;250.000000
550076.810547;7817980.097656;-9709.339844;250.000000
551976.810547;7817623.468750;-9562.139648;250.000000
549064.310547;7816722.507813;-9685.080078;250.000000
552451.810547;7821227.308594;-9605.299805;250.000000
549689.310547;7817172.988281;-9621.400391;250.000000
549614.310547;7817229.300781;-9592.110352;250.000000
549914.310547;7820964.531250;-9719.969727;250.000000
549526.810547;7818580.738281;-9585.790039;250.000000
548901.810547;7817529.617188;-9620.469727;250.000000
549801.810547;7818749.667969;-9551.549805;250.000000
550164.310547;7820908.218750;-9641.889648;250.000000
551239.310547;7820926.988281;-9682.150391;250.000000
548889.310547;7820119.878906;-9719.679688;250.000000
551576.810547;7816872.667969;-9572.549805;250.000000
550476.810547;7821208.539063;-9713.790039;250.000000
552451.810547;7816985.289063;-9401.980469;250.000000
549626.810547;7818824.750000;-9586.830078;250.000000
549889.310547;7816853.898438;-9620.610352;250.000000
550076.810547;7819181.378906;-9585.980469;250.000000
549026.810547;7820270.039063;-9724.599609;250.000000
551489.310547;7821734.101563;-9631.700195;250.000000
549401.810547;7820776.828125;-9734.940430;250.000000
549664.310547;7820176.187500;-9657.620117;250.000000
551264.310547;7817135.449219;-9575.969727;250.000000
549626.810547;7818618.281250;-9555.929688;250.000000
548914.310547;7820382.660156;-9734.269531;250.000000
549251.810547;7820664.210938;-9734.059570;250.000000
550939.310547;7817473.308594;-9591.709961;250.000000
548889.310547;7817285.609375;-9604.679688;250.000000
550651.810547;7818167.796875;-9647.679688;250.000000
549714.310547;7817623.468750;-9643.879883;250.000000
550301.810547;7817135.449219;-9572.709961;250.000000
549364.310547;7817848.710938;-9647.459961;250.000000
549389.310547;7816703.738281;-9662.509766;250.000000
549489.310547;7817360.687500;-9513.120117;250.000000
549764.310547;7816910.207031;-9640.469727;250.000000
551176.810547;7817867.480469;-9569.980469;250.000000
550814.310547;7816985.289063;-9623.990234;250.000000
551151.810547;7817079.140625;-9583.879883;250.000000
548951.810547;7816872.667969;-9688.150391;250.000000
550126.810547;7817829.937500;-9700.339844;250.000000
550601.810547;7817567.160156;-9630.620117;250.000000
549726.810547;7820776.828125;-9726.750000;250.000000
549514.310547;7817698.546875;-9592.000000;250.000000
549964.310547;7818787.207031;-9606.849609;250.000000
549176.810547;7820570.359375;-9735.349609;250.000000
549714.310547;7817811.167969;-9679.879883;250.000000
549101.810547;7818449.347656;-9717.540039;250.000000
550039.310547;7817285.609375;-9608.570313;250.000000
549526.810547;7819969.718750;-9699.400391;250.000000
549764.310547;7816947.750000;-9634.679688;250.000000
548901.810547;7816853.898438;-9693.459961;250.000000
550676.810547;7816985.289063;-9623.030273;250.000000
551514.310547;7821640.250000;-9651.200195;250.000000
549464.310547;7817154.218750;-9553.540039;250.000000
550301.810547;7820964.531250;-9636.200195;250.000000
551276.810547;7821659.019531;-9662.280273;250.000000
550889.310547;7819744.480469;-9558.349609;250.000000
549826.810547;7817548.386719;-9652.440430;250.000000
548876.810547;7817773.628906;-9671.129883;250.000000
548901.810547;7816647.429688;-9697.929688;250.000000
549051.810547;7820964.531250;-9766.580078;250.000000
550189.310547;7820626.667969;-9543.700195;250.000000
549851.810547;7817905.019531;-9705.860352;250.000000
551064.310547;7817829.937500;-9577.580078;250.000000
550914.310547;7820983.296875;-9673.089844;250.000000
549064.310547;7820701.750000;-9735.700195;250.000000
549564.310547;7818881.058594;-9606.540039;250.000000
549276.810547;7821415.007813;-9752.209961;250.000000
549426.810547;7816910.207031;-9651.469727;250.000000
549389.310547;7820007.257813;-9726.759766;250.000000
549339.310547;7818768.437500;-9667.580078;250.000000
549251.810547;7818055.179688;-9694.089844;250.000000
549976.810547;7818186.570313;-9704.459961;250.000000
549876.810547;7821095.917969;-9734.950195;250.000000
551764.310547;7821377.468750;-9669.309570;250.000000
549051.810547;7820645.437500;-9733.690430;250.000000
550964.310547;7817360.687500;-9599.169922;250.000000
549289.310547;7818205.339844;-9707.650391;250.000000
551189.310547;7817942.558594;-9564.900391;250.000000
548951.810547;7816760.050781;-9699.780273;250.000000
549289.310547;7820194.960938;-9726.469727;250.000000
549214.310547;7821527.628906;-9764.709961;250.000000
550701.810547;7817754.859375;-9608.849609;250.000000
550364.310547;7821696.558594;-9740.280273;250.000000
548951.810547;7821677.789063;-9758.269531;250.000000
550739.310547;7818224.109375;-9646.440430;250.000000
549351.810547;7820194.960938;-9722.349609;250.000000
549539.310547;7818017.636719;-9699.980469;250.000000
550214.310547;7821809.179688;-9743.150391;250.000000
550876.810547;7818599.507813;-9646.160156;250.000000
550214.310547;7821846.718750;-9741.980469;250.000000
550789.310547;7819481.699219;-9509.190430;250.000000
550089.310547;7818974.910156;-9618.280273;250.000000
551501.810547;7818167.796875;-9534.089844;250.000000
550751.810547;7818411.808594;-9665.769531;250.000000
550001.810547;7821621.480469;-9739.299805;250.000000
551851.810547;7817398.226563;-9565.379883;250.000000
551776.810547;7817548.386719;-9561.900391;250.000000
550689.310547;7818824.750000;-9588.500000;250.000000
550289.310547;7821415.007813;-9740.019531;250.000000
548889.310547;7820363.886719;-9731.769531;250.000000
551564.310547;7817848.710938;-9581.080078;250.000000
551464.310547;7818017.636719;-9556.629883;250.000000
551026.810547;7821039.609375;-9697.419922;250.000000
552139.310547;7817454.539063;-9536.070313;250.000000
549414.310547;7818167.796875;-9718.629883;250.000000
549626.810547;7820138.648438;-9665.589844;250.000000
550389.310547;7820101.109375;-9413.940430;250.000000
549789.310547;7818881.058594;-9554.580078;250.000000
549389.310547;7820833.140625;-9734.660156;250.000000
549101.810547;7820945.757813;-9763.030273;250.000000
551226.810547;7818486.890625;-9539.160156;250.000000
550264.310547;7819782.019531;-9532.940430;250.000000
551064.310547;7820776.828125;-9661.129883;250.000000
549889.310547;7821039.609375;-9730.750000;250.000000
549676.810547;7819744.480469;-9669.389648;250.000000
551326.810547;7817792.398438;-9569.679688;250.000000
549814.310547;7818393.039063;-9634.860352;250.000000
550701.810547;7817867.480469;-9609.580078;250.000000
551951.810547;7817961.328125;-9564.490234;250.000000
550789.310547;7818317.957031;-9649.490234;250.000000
550089.310547;7820082.339844;-9467.559570;250.000000
549601.810547;7819763.250000;-9674.740234;250.000000
550464.310547;7818242.878906;-9676.379883;250.000000
550764.310547;7818993.679688;-9533.849609;250.000000
549826.810547;7821114.691406;-9739.080078;250.000000
549489.310547;7820870.679688;-9739.759766;250.000000
